,Country,Monthly_Sal_EUR,EdLevel
1504,Hong Kong (S.A.R.),5503.5877,Bachelor's degree
2020,Hong Kong (S.A.R.),384.7754166666667,Secondary school
3465,Hong Kong (S.A.R.),16620.299166666664,Master's degree
3886,Hong Kong (S.A.R.),10739.7315,Bachelor's degree
3950,Hong Kong (S.A.R.),4142.3822,Associate degree
4574,Hong Kong (S.A.R.),2155.1421,Master's degree
5728,Hong Kong (S.A.R.),3485.1657999999998,Master's degree
5876,Hong Kong (S.A.R.),4110.0010999999995,Master's degree
5985,Hong Kong (S.A.R.),3835.3614000000002,Bachelor's degree
10830,Hong Kong (S.A.R.),2531.7223,Bachelor's degree
10979,Hong Kong (S.A.R.),7670.7228000000005,Master's degree
11522,Hong Kong (S.A.R.),5983.307699999999,Bachelor's degree
13406,Hong Kong (S.A.R.),3835.3614000000002,Master's degree
14177,Hong Kong (S.A.R.),7670.922683333334,Master's degree
14771,Hong Kong (S.A.R.),3528.3406,Bachelor's degree
14883,Hong Kong (S.A.R.),2761.9879,Bachelor's degree
17281,Hong Kong (S.A.R.),5215.7557,Secondary school
18684,Hong Kong (S.A.R.),4672.4728,Master's degree
19425,Hong Kong (S.A.R.),4449.403,Master's degree
19643,Hong Kong (S.A.R.),3835.3614000000002,Bachelor's degree
20016,Hong Kong (S.A.R.),6136.8181,Master's degree
20265,Hong Kong (S.A.R.),3835.3614000000002,Bachelor's degree
20999,Hong Kong (S.A.R.),4142.3822,Master's degree
21262,Hong Kong (S.A.R.),2761.9879,Bachelor's degree
23122,Hong Kong (S.A.R.),8220.002199999999,college/university without bachelor's degree
23202,Hong Kong (S.A.R.),3067.8094,Bachelor's degree
23606,Hong Kong (S.A.R.),5829.797299999999,Bachelor's degree
23616,Hong Kong (S.A.R.),7440.457200000001,Master's degree
24841,Hong Kong (S.A.R.),6903.77045,Bachelor's degree
25111,Hong Kong (S.A.R.),4602.9133999999995,Associate degree
25554,Hong Kong (S.A.R.),2761.9879,Master's degree
28121,Hong Kong (S.A.R.),2998.25,Bachelor's degree
29872,Hong Kong (S.A.R.),7824.2332,Master's degree
30172,Hong Kong (S.A.R.),2147.9462999999996,Associate degree
31734,Hong Kong (S.A.R.),6704.087,Bachelor's degree
31736,Hong Kong (S.A.R.),1533.9047,Bachelor's degree
33075,Hong Kong (S.A.R.),8131.1540583333335,Bachelor's degree
34223,Hong Kong (S.A.R.),2761.9879,Bachelor's degree
34645,Hong Kong (S.A.R.),19177.206766666666,Doctoral degree
35169,Hong Kong (S.A.R.),2301.4566999999997,Bachelor's degree
35832,Hong Kong (S.A.R.),5246.9375,Bachelor's degree
36215,Hong Kong (S.A.R.),5369.2661,Master's degree
36463,Hong Kong (S.A.R.),6004.8951,Bachelor's degree
37110,Hong Kong (S.A.R.),6136.8181,Master's degree
39071,Hong Kong (S.A.R.),2761.9879,Bachelor's degree
39558,Hong Kong (S.A.R.),5369.2661,Master's degree
39708,Hong Kong (S.A.R.),3843.7565,Associate degree
41432,Hong Kong (S.A.R.),7031.595841666666,Bachelor's degree
42196,Hong Kong (S.A.R.),4602.9133999999995,Bachelor's degree
42428,Hong Kong (S.A.R.),6731.171191666666,Doctoral degree
44282,Hong Kong (S.A.R.),1073.3735,college/university without bachelor's degree
45797,Hong Kong (S.A.R.),2638.46,Bachelor's degree
46261,Hong Kong (S.A.R.),3374.8302000000003,Bachelor's degree
47232,Hong Kong (S.A.R.),4602.9133999999995,Master's degree
47351,Hong Kong (S.A.R.),13492.125,Master's degree
47577,Hong Kong (S.A.R.),6443.8389,Master's degree
49235,Hong Kong (S.A.R.),5062.2453,Bachelor's degree
49559,Hong Kong (S.A.R.),2454.9671,Bachelor's degree
50731,Hong Kong (S.A.R.),7670.922683333334,Associate degree
51495,Hong Kong (S.A.R.),2454.9671,Bachelor's degree
52133,Hong Kong (S.A.R.),3221.3197999999998,Master's degree
53825,Hong Kong (S.A.R.),8949.376483333333,Bachelor's degree
55971,Hong Kong (S.A.R.),7056.6812,Master's degree
57432,Hong Kong (S.A.R.),15341.745425000001,Master's degree
57582,Hong Kong (S.A.R.),13587.569291666667,Bachelor's degree
59639,Hong Kong (S.A.R.),3068.3091083333334,Bachelor's degree
61255,Hong Kong (S.A.R.),14677.932875,Master's degree
61321,Hong Kong (S.A.R.),2301.4566999999997,Bachelor's degree
61767,Hong Kong (S.A.R.),1109.3525,Bachelor's degree
63846,Hong Kong (S.A.R.),4111.2004,Master's degree
64077,Hong Kong (S.A.R.),3835.3614000000002,college/university without bachelor's degree
65515,Hong Kong (S.A.R.),1917.6807000000001,Bachelor's degree
66616,Hong Kong (S.A.R.),4602.9133999999995,Doctoral degree
67421,Hong Kong (S.A.R.),3682.0508833333333,Bachelor's degree
68811,Hong Kong (S.A.R.),6392.368941666666,Bachelor's degree
70373,Hong Kong (S.A.R.),4672.4728,Bachelor's degree
72126,Hong Kong (S.A.R.),13081.964399999999,Bachelor's degree
72223,Hong Kong (S.A.R.),4437.41,Bachelor's degree
73637,Hong Kong (S.A.R.),2897.5088,Master's degree
75763,Hong Kong (S.A.R.),3681.8509999999997,Bachelor's degree
76691,Hong Kong (S.A.R.),4756.4238,Master's degree
77764,Hong Kong (S.A.R.),4797.2,Bachelor's degree
80204,Hong Kong (S.A.R.),2454.9671,Bachelor's degree
82666,Hong Kong (S.A.R.),460.5312,Bachelor's degree
